Date,S&P500 Price,S&P500 Return,Dow Jones Price,Dow Jones Return
2014-08-20,1986.51,1.402308343922067,16979.1309,1.3611050028820748
2014-08-21,1992.37,1.4064450091769025,17039.4902,1.365943610092557
2014-08-22,1988.4,1.4036425243540873,17001.2207,1.3628757965386964
2014-08-25,1997.92,1.4103628406042639,17076.8691,1.3689400301149877
2014-08-26,2000.02,1.4118452633065086,17106.6992,1.371331312600858
2014-08-27,2000.12,1.4119158548637583,17122.0098,1.3725586624799455
2014-08-28,1996.74,1.4095298602287167,17079.5703,1.369156567513482
2014-08-29,2003.37,1.4142100804743754,17098.4492,1.3706699644823994
2014-09-02,2002.28,1.413440632500353,17067.5605,1.3681938210125046
2014-09-03,2000.72,1.412339404207257,17078.2793,1.3690530765533693
2014-09-04,1997.65,1.4101722433996895,17069.5801,1.3683557190319033
2014-09-05,2007.71,1.4172737540590146,17137.3594,1.3737891387319567
2014-09-08,2001.54,1.4129182549767048,17111.4199,1.3717097400024105
2014-09-09,1988.4399,1.4036706903854301,17013.8691,1.3638897353922128
2014-09-10,1995.6899,1.4087885782860372,17068.7109,1.3682860409974107
2014-09-11,1997.45,1.41003106028519,17049.0,1.3667059480727894
2014-09-12,1985.54,1.4016236058167444,16987.5098,1.361776684063863
2014-09-15,1984.13,1.400628264859523,17031.1406,1.365274277698632
2014-09-16,1998.98,1.4111111111111112,17131.9707,1.3733571621736613
2014-09-17,2001.5699,1.4129393618523225,17156.8496,1.3753515395923668
2014-09-18,2011.36,1.4198503458986305,17265.9902,1.3841006220720566
2014-09-19,2010.4,1.419172666949033,17279.7402,1.3852028689361542
2014-09-22,1994.29,1.4078003670760977,17172.6797,1.376620534362065
2014-09-23,1982.77,1.3996682196809263,17055.8691,1.3672565985407292
2014-09-24,1998.3,1.410631088521813,17210.0605,1.3796171066949712
2014-09-25,1965.99,1.3878229563744178,16945.8008,1.3584331484671615
2014-09-26,1982.85,1.399724692926726,17113.1504,1.3718484627804701
2014-09-29,1977.8,1.3961598192856135,17071.2207,1.3684872351195572
2014-09-30,1972.29,1.392270224481152,17042.9004,1.3662169833475348
2014-10-01,1946.16,1.3738246505717917,16804.7109,1.3471229012067356
2014-10-02,1946.17,1.3738317097275168,16801.0508,1.3468294951160242
2014-10-03,1967.9,1.389171255117888,17009.6895,1.3635546844108906
2014-10-06,1964.8199,1.3869969645630382,16991.9102,1.3621294351257376
2014-10-07,1935.1,1.3660172243399689,16719.3906,1.340283335161727
2014-10-08,1968.89,1.3898701115346606,16994.2207,1.3623146526806102
2014-10-09,1928.21,1.3611534660454612,16659.25,1.3354622596886396
2014-10-10,1906.13,1.3455668502047158,16544.0996,1.3262314111577604
2014-10-13,1874.74,1.3234081603840182,16321.0703,1.3083526223194408
2014-10-14,1877.7,1.3254976704786108,16315.1904,1.3078812694949893
2014-10-15,1862.49,1.3147606946209234,16141.7402,1.2939769102930176
2014-10-16,1862.76,1.3149512918254977,16117.2402,1.2920129067897164
2014-10-17,1886.76,1.3318932655654385,16380.4102,1.313109510951504
2014-10-20,1904.01,1.3440703091910209,16399.6699,1.3146534341463012
2014-10-21,1941.28,1.3703797825780037,16614.8105,1.3318998379055802
2014-10-22,1927.11,1.3603769589157138,16461.3203,1.319595540333237
2014-10-23,1950.8199,1.377114146548073,16677.9004,1.3369573393187608
2014-10-24,1964.58,1.3868276154171961,16805.4102,1.3471789594781585
2014-10-27,1961.63,1.3847451644783286,16817.9395,1.348183350869747
2014-10-28,1985.05,1.4012777071862206,17005.75,1.3632388806639004
2014-10-29,1982.3,1.3993364393618524,16974.3105,1.3607185831887152
2014-10-30,1994.65,1.408054496682197,17195.4199,1.3784434662994434
2014-10-31,2018.05,1.424572921078639,17390.5195,1.3940833151930219
2014-11-03,2017.8101,1.4244035719327968,17366.2402,1.3921370037539322
2014-11-04,2012.1,1.4203727234222787,17383.8398,1.393547847674614
2014-11-05,2023.5699,1.4284695044472682,17484.5293,1.4016194611744361
2014-11-06,2031.21,1.4338627700127067,17554.4707,1.407226202179571
2014-11-07,2031.92,1.43436397006918,17573.9297,1.4087861019416419
2014-11-10,2038.26,1.4388394747988142,17613.7402,1.4119774473076898
2014-11-11,2039.6801,1.439841945503318,17614.9004,1.4120704528939971
2014-11-12,2038.25,1.4388324156430892,17612.1992,1.4118539154955025
2014-11-13,2039.33,1.4395948044613864,17652.7891,1.4151077402219783
2014-11-14,2039.8199,1.439940632500353,17634.7402,1.413660878881948
2014-11-17,2041.3199,1.4409995058590994,17647.75,1.4147037887912235
2014-11-18,2051.8,1.448397571650431,17687.8203,1.4179159606107472
2014-11-19,2048.72,1.4462233516871381,17685.7305,1.4177484351200862
2014-11-20,2052.75,1.4490681914443033,17719.0,1.4204154316324569
2014-11-21,2063.5,1.4566567838486517,17810.0605,1.4277151516737778
2014-11-24,2069.4099,1.460828674290555,17817.9004,1.4283436247784933
2014-11-25,2067.03,1.4591486658195683,17814.9395,1.4281062689428639
2014-11-26,2072.8301,1.463243046731611,17827.75,1.4291332022848655
2014-11-28,2067.5601,1.4595228716645492,17828.2402,1.4291724983876133
2014-12-01,2053.4399,1.4495552025977694,17776.8008,1.4250489407628086
2014-12-02,2066.55,1.4588098263447693,17879.5508,1.4332857309654292
2014-12-03,2074.3301,1.4643019200903573,17912.6191,1.4359365986000503
2014-12-04,2071.9199,1.4626005223775236,17900.0996,1.4349329928098633
2014-12-05,2075.3701,1.4650360722857547,17958.7891,1.4396377431611695
2014-12-08,2060.3101,1.4544049837639421,17852.4805,1.4311156834537797
2014-12-09,2059.8201,1.454059085133418,17801.1992,1.4270047996638267
2014-12-10,2026.14,1.430283778060144,17533.1504,1.4055170942656348
2014-12-11,2035.33,1.4367711421713962,17596.3398,1.4105825719379412
2014-12-12,2002.33,1.413475928278978,17280.8301,1.385290239034858
2014-12-15,1989.63,1.4045108005082594,17180.8398,1.3772746757901178
2014-12-16,1972.74,1.392587886488776,17068.8691,1.3682987228486034
2014-12-17,2012.89,1.420930396724552,17356.8691,1.3913857844384305
2014-12-18,2061.23,1.4550543554990825,17778.1504,1.4251571292986474
2014-12-19,2070.6499,1.4617040096004519,17804.8008,1.427293516195153
2014-12-22,2078.54,1.4672737540590146,17959.4395,1.4396898814419266
2014-12-23,2082.1699,1.4698361569956233,18024.1699,1.44487889092642
2014-12-24,2081.8799,1.469631441479599,18030.2109,1.445363158075948
2014-12-26,2088.77,1.4744952703656644,18053.7109,1.4472469981709515
2014-12-29,2090.5701,1.475765988987717,18038.2305,1.446006036545135
2014-12-30,2080.3501,1.4685515318367925,17983.0703,1.441584206910735
2014-12-31,2058.8999,1.453409501623606,17823.0703,1.4287580615830533
2015-01-02,2058.2,1.4529154313144148,17832.9902,1.4295532745770287
2015-01-05,2020.58,1.4263588874770579,17501.6504,1.4029919469042473
2015-01-06,2002.61,1.4136735846392772,17371.6406,1.3925699182241047
2015-01-07,2025.9,1.4301143583227447,17584.5195,1.409635016402836
2015-01-08,2062.1399,1.455696668078498,17907.8691,1.4355558224106346
2015-01-09,2044.8101,1.4434632923902302,17737.3691,1.4218879612958237
2015-01-12,2028.26,1.431780319073839,17640.8398,1.4141498436072029
2015-01-13,2023.03,1.4280883806296767,17613.6797,1.4119725974214878
2015-01-14,2011.27,1.419786813497106,17427.0898,1.397014915083503
2015-01-15,1992.67,1.406656783848652,17320.7109,1.3884872198885094
2015-01-16,2019.42,1.4255400254129607,17511.5703,1.4037871598982228
2015-01-20,2022.55,1.427749541154878,17515.2305,1.4040805740052753
2015-01-21,2032.12,1.4345051531836792,17554.2793,1.4072108589032226
2015-01-22,2063.1499,1.4564096428067204,17813.9805,1.4280293922343061
2015-01-23,2051.8201,1.448411760553438,17672.5996,1.4166958174220659
2015-01-26,2057.0901,1.4521319356204998,17678.6992,1.4171847821473202
2015-01-27,2029.55,1.4326909501623606,17387.2109,1.3938180865403271
2015-01-28,2002.16,1.4133559226316534,17191.3691,1.3781187403651098
2015-01-29,2021.25,1.4268318509106312,17416.8496,1.3961940257498495
2015-01-30,1994.99,1.408294507976846,17164.9492,1.3760008311342171
2015-02-02,2020.85,1.426549484681632,17361.0391,1.3917200658510336
2015-02-03,2050.03,1.4471481010871101,17666.4004,1.4161988684213447
2015-02-04,2041.51,1.4411337004094311,17673.0195,1.41672947803721
2015-02-05,2062.52,1.455964986587604,17884.8809,1.4337130099479984
2015-02-06,2055.47,1.4509882818014965,17824.2891,1.428855764745087
2015-02-09,2046.74,1.4448256388535932,17729.2109,1.4212339721782468
2015-02-10,2068.5901,1.4602499647042213,17868.7598,1.4324206876264853
2015-02-11,2068.53,1.4602075391783145,17862.1406,1.431890069994279
2015-02-12,2088.48,1.4742905548496401,17972.3809,1.4407273081740744
2015-02-13,2096.99,1.4802978963715938,18019.3496,1.4444924792494012
2015-02-17,2100.3401,1.482662784131018,18047.5801,1.446755532347358
2015-02-18,2099.6799,1.4821967386700552,18029.8496,1.4453341950365304
2015-02-19,2097.45,1.4806226175349428,17985.7695,1.4418005839824128
2015-02-20,2110.3,1.4896936326415362,18140.4395,1.4541994583438664
2015-02-23,2109.6599,1.4892417760835805,18116.8398,1.452307625957056
2015-02-24,2115.48,1.4933502753070733,18209.1895,1.4597106926643548
2015-02-25,2113.8601,1.4922067626711846,18224.5703,1.4609436700147047
2015-02-26,2110.74,1.4900042354934349,18214.4199,1.4601299793551166
2015-02-27,2104.5,1.4855993223210504,18132.6992,1.4535789695146173
2015-03-02,2117.3899,1.4946985034589866,18288.6309,1.4660789860483203
2015-03-03,2107.78,1.4879147253988425,18203.3691,1.459244109562697
2015-03-04,2098.53,1.4813850063532403,18096.9004,1.4507092156936383
2015-03-05,2101.04,1.483156854440209,18135.7207,1.4538211832527899
2015-03-06,2071.26,1.4621346886912328,17856.7793,1.4314602899133708
2015-03-09,2079.4299,1.4679019483269802,17995.7207,1.4425983060910683
2015-03-10,2044.16,1.4430043766765497,17662.9395,1.4159214308815662
2015-03-11,2040.24,1.4402371876323592,17635.3906,1.413713017162705
2015-03-12,2065.95,1.4583862770012705,17895.2207,1.4345418835571182
2015-03-13,2053.3999,1.4495269659748695,17749.3105,1.4228452246196737
2015-03-16,2081.1899,1.4691443597345757,17977.4199,1.441131251588488
2015-03-17,2074.28,1.4642665537201753,17849.0801,1.430843095800203
2015-03-18,2099.5,1.4820697444585629,18076.1895,1.4490489593607192
2015-03-19,2089.27,1.474848228151913,17959.0293,1.4396569984118424
2015-03-20,2108.1001,1.4881406889735989,18127.6504,1.4531742404988022
2015-03-23,2104.4199,1.4855427784836934,18116.0391,1.4522434391160317
2015-03-24,2091.5,1.4764224198785827,18011.1406,1.4438344178306826
2015-03-25,2061.05,1.4549272906960329,17718.5391,1.4203784843175724
2015-03-26,2056.1499,1.4514682337992377,17678.2305,1.4171472095578512
2015-03-27,2061.02,1.4549061132288579,17712.6602,1.419907211656529
2015-03-30,2086.24,1.4727093039672454,17976.3105,1.441042318303322
2015-03-31,2067.8899,1.4597556826203588,17776.1191,1.4249942933673718
2015-04-01,2059.6899,1.453967174925879,17698.1797,1.4187464054226697
2015-04-02,2066.96,1.4590992517294932,17763.2402,1.4239618768482425
2015-04-06,2080.6201,1.468742129041367,17880.8496,1.4333898472001267
2015-04-07,2076.3301,1.4657137512353524,17875.4199,1.432954583942091
2015-04-08,2081.8999,1.469645559791049,17902.5098,1.4351262026565432
2015-04-09,2091.1799,1.4761964563038261,17958.7305,1.4396330455854434
2015-04-10,2102.0601,1.483876958915714,18057.6504,1.4475628019179414
2015-04-13,2092.4299,1.4770788507694481,17977.0391,1.4411007253626082
2015-04-14,2095.8401,1.4794861640547792,18036.6992,1.4458832823180081
2015-04-15,2106.6299,1.487102851898913,18112.6094,1.451968502674592
2015-04-16,2104.99,1.4859452209515742,18105.7695,1.4514201929781743
2015-04-17,2081.1799,1.4691373005788508,17826.3008,1.42901702947356
2015-04-20,2100.3999,1.4827049978822533,18034.9297,1.445741433167025
2015-04-21,2097.29,1.4805096710433432,17949.5898,1.4389002959192136
2015-04-22,2107.96,1.4880417902018919,18038.2695,1.4460091629180585
2015-04-23,2112.9299,1.4915501200056476,18058.6895,1.447646099715504
2015-04-24,2117.6899,1.4949102781307355,18080.1406,1.4493656930032455
2015-04-27,2108.9199,1.4887193985599323,18037.9707,1.4459852100916593
2015-04-28,2114.76,1.4928420160948752,18110.1406,1.4517705952521858
2015-04-29,2106.8501,1.487258294507977,18035.5293,1.4457894991466402
2015-04-30,2085.51,1.4721939855993225,17840.5195,1.4301568489271268
2015-05-01,2108.29,1.488274742340816,18024.0605,1.4448701210495523
2015-05-04,2114.49,1.4926514188903006,18070.4004,1.448584885373741
2015-05-05,2089.46,1.4749823521106877,17928.1992,1.437185552517674
2015-05-06,2080.1499,1.4684102075391783,17841.9805,1.4302739676666505
2015-05-07,2088.0,1.4739517153748412,17924.0605,1.4368537802197512
2015-05-08,2116.1001,1.4937880135535793,18191.1094,1.458261330225986
2015-05-11,2105.3301,1.4861853028377807,18105.1699,1.4513721269985589
2015-05-12,2099.1201,1.481801567132571,18068.2305,1.4484109387940756
2015-05-13,2098.48,1.4813497105746154,18060.4902,1.4477904499648262
2015-05-14,2121.1001,1.4973175914160668,18252.2402,1.4631617835059698
2015-05-15,2122.73,1.4984681632076804,18272.5605,1.464790728011608
2015-05-18,2129.2,1.5030354369617394,18298.8809,1.466900660983375
2015-05-19,2127.8301,1.5020684032189753,18312.3906,1.4679836445804584
2015-05-20,2125.8501,1.50067069038543,18285.4004,1.4658200181578134
2015-05-21,2130.8201,1.5041790907807426,18285.7402,1.4658472576839532
2015-05-22,2126.0601,1.5008189326556547,18232.0195,1.4615408232757983
2015-05-26,2104.2,1.485387547649301,18041.5391,1.44627126519783
2015-05-27,2123.48,1.4989975998870537,18162.9902,1.4560071993153725
2015-05-28,2120.79,1.4970986869970353,18126.1191,1.4530514862716757
2015-05-29,2107.3899,1.4876393477340113,18010.6797,1.4437974705157983
2015-06-01,2111.73,1.4907030919102076,18040.3691,1.4461774740101212
2015-06-02,2109.6001,1.4891995623323453,18011.9395,1.443898460377572
2015-06-03,2114.0701,1.492355004941409,18076.2695,1.449055372433383
2015-06-04,2095.8401,1.4794861640547792,17905.5801,1.4353723283690405
2015-06-05,2092.8301,1.4773613581815617,17849.4609,1.4308736220260827
2015-06-08,2079.28,1.4677961315826629,17766.5508,1.424227265827754
2015-06-09,2080.1499,1.4684102075391783,17764.0391,1.424025919395132
2015-06-10,2105.2,1.4860934632217986,18000.4004,1.4429734467928803
2015-06-11,2108.8601,1.4886771848086968,18039.3691,1.4460973106018231
2015-06-12,2094.1101,1.4782649301143582,17898.8398,1.4348320029480897
2015-06-15,2084.4299,1.471431526189468,17791.1699,1.4262008167929836
2015-06-16,2096.29,1.4798037554708459,17904.4805,1.435284180685276
2015-06-17,2100.4399,1.4827332345051532,17935.7402,1.4377900647796493
2015-06-18,2121.24,1.497416349004659,18115.8398,1.452227462548758
2015-06-19,2109.99,1.4894747988140618,18015.9492,1.4442198915958244
2015-06-22,2122.8501,1.4985529436679375,18119.7793,1.4525432662957478
2015-06-23,2124.2,1.4995058590992516,18144.0703,1.4544905156467147
2015-06-24,2108.5801,1.4884795284483978,17966.0703,1.4402214289696689
2015-06-25,2102.3101,1.4840534378088384,17890.3594,1.4341521851803591
2015-06-26,2101.49,1.4834745164478327,17946.6797,1.4386670123847256
2015-06-29,2057.6399,1.452520048002259,17596.3496,1.4105833575393425
2015-06-30,2063.1101,1.4563815473669348,17619.5098,1.412439958108206
2015-07-01,2077.4199,1.46648305802626,17757.9102,1.423534605882014
2015-07-02,2076.78,1.466031342651419,17730.1094,1.421305999000603
2015-07-06,2068.76,1.460369899759989,17683.5801,1.417576051726882
2015-07-07,2081.3401,1.4692503882535648,17776.9102,1.4250577106396762
2015-07-08,2046.6801,1.4447833545108006,17515.4199,1.404095756954807
2015-07-09,2051.3101,1.4480517436114642,17548.6191,1.4067571179795741
2015-07-10,2076.6201,1.4659184667513767,17760.4102,1.423735014402759
2015-07-13,2099.6001,1.48214040660737,17977.6797,1.4411520780419638
2015-07-14,2108.95,1.4887406466186643,18053.5801,1.447236512797146
2015-07-15,2107.3999,1.487646406889736,18050.1699,1.4469631395421683
2015-07-16,2124.29,1.4995693915007766,18120.25,1.4525809992120338
2015-07-17,2126.6399,1.5012282225045885,18086.4492,1.4498714118808342
2015-07-20,2128.28,1.502385994635042,18100.4102,1.4509905732240826
2015-07-21,2119.21,1.4959833403924891,17919.2891,1.4364712885333981
2015-07-22,2114.1499,1.4924113370040943,17851.0391,1.4310001359170588
2015-07-23,2102.1499,1.483940350134124,17731.9199,1.4214511348513263
2015-07-24,2079.6499,1.4680572497529296,17568.5293,1.4083531874714692
2015-07-27,2067.6399,1.4595792037272344,17440.5898,1.398097121095526
2015-07-28,2093.25,1.4776577721304534,17630.2695,1.41330249233247
2015-07-29,2108.5701,1.4884724692926727,17751.3906,1.4230119725252743
2015-07-30,2108.6299,1.488514683043908,17745.9805,1.4225782804700415
2015-07-31,2103.8401,1.4851334886347594,17689.8594,1.418079421816608
2015-08-03,2098.04,1.4810391077227165,17598.1992,1.4107316277793305
2015-08-04,2093.3201,1.4777072568120853,17550.6895,1.4069230883001145
2015-08-05,2099.8401,1.4823098263447692,17540.4707,1.4061039144633989
2015-08-06,2083.5601,1.4708175208245096,17419.75,1.396426531699277
2015-08-07,2077.5701,1.466589086545249,17373.3809,1.3927094266035658
2015-08-10,2104.1799,1.485373358746294,17615.1699,1.4120920569325335
2015-08-11,2084.0701,1.471177537766483,17402.8398,1.3950709524322762
2015-08-12,2086.05,1.4725751800084712,17402.5098,1.3950444985075376
2015-08-13,2083.3899,1.4706973739940705,17408.25,1.39550465250385
2015-08-14,2091.54,1.4764506565014826,17477.4004,1.4010479842530206
2015-08-17,2102.4399,1.4841450656501483,17545.1797,1.4064814039530742
2015-08-18,2096.9199,1.480248411689962,17511.3398,1.4037686822326103
2015-08-19,2079.6101,1.468029154313144,17348.7305,1.3907333665236565
2015-08-20,2035.73,1.4370535084003955,16990.6895,1.3620315796532283
2015-08-21,1970.89,1.3912819426796557,16459.75,1.3194696597331865
2015-08-24,1893.21,1.3364464210080476,15871.3496,1.2723014782252735
2015-08-25,1867.61,1.3183749823521107,15666.4404,1.2558752583616546
2015-08-26,1940.51,1.3698362275871807,16285.5098,1.3055019714386593
2015-08-27,1987.66,1.4031201468304393,16654.7695,1.3351030875377603
2015-08-28,1988.87,1.4039743046731612,16643.0098,1.3341603899051984
2015-08-31,1972.1801,1.3921926443597348,16528.03,1.3249432172517746
2015-09-01,1913.85,1.3510165184243965,16058.3496,1.2872920355770014
2015-09-02,1948.86,1.375730622617535,16351.3799,1.3107823431595902
2015-09-03,1951.13,1.3773330509671045,16374.7598,1.3126565556292569
